   1   70   0.59290E-02 -0.93100E-03  0.00000E+00  0.00000E+00
   1   71   0.46483E-02 -0.88352E-03  0.00000E+00  0.00000E+00
   1   72   0.35286E-02 -0.83766E-03  0.00000E+00  0.00000E+00
   1   73   0.25546E-02 -0.79342E-03  0.00000E+00  0.00000E+00
   1   74   0.17122E-02 -0.75078E-03  0.00000E+00  0.00000E+00
   1   75   0.98827E-03 -0.70973E-03  0.00000E+00  0.00000E+00
   1   76   0.37054E-03 -0.67023E-03  0.00000E+00  0.00000E+00
   1   77  -0.15221E-03 -0.63227E-03  0.00000E+00  0.00000E+00
   1   78  -0.59035E-03 -0.59583E-03  0.00000E+00  0.00000E+00
   1   79  -0.95337E-03 -0.56088E-03  0.00000E+00  0.00000E+00
   1   80  -0.12500E-02 -0.52738E-03  0.00000E+00  0.00000E+00
   1   81  -0.14881E-02 -0.49532E-03  0.00000E+00  0.00000E+00
   1   82  -0.16750E-02 -0.46466E-03  0.00000E+00  0.00000E+00
   1   83  -0.18171E-02 -0.43537E-03  0.00000E+00  0.00000E+00
   1   84  -0.19204E-02 -0.40741E-03  0.00000E+00  0.00000E+00
   1   85  -0.19902E-02 -0.38075E-03  0.00000E+00  0.00000E+00
   1   86  -0.20312E-02 -0.35536E-03  0.00000E+00  0.00000E+00
   1   87  -0.20477E-02 -0.33121E-03  0.00000E+00  0.00000E+00
   1   88  -0.20435E-02 -0.30824E-03  0.00000E+00  0.00000E+00
   1   89  -0.20220E-02 -0.28644E-03  0.00000E+00  0.00000E+00
   1   90  -0.19862E-02 -0.26576E-03  0.00000E+00  0.00000E+00
   1   91  -0.19386E-02 -0.24617E-03  0.00000E+00  0.00000E+00
   1   92  -0.18817E-02 -0.22762E-03  0.00000E+00  0.00000E+00
   1   93  -0.18175E-02 -0.21009E-03  0.00000E+00  0.00000E+00
   1   94  -0.17476E-02 -0.19354E-03  0.00000E+00  0.00000E+00
   1   95  -0.16737E-02 -0.17792E-03  0.00000E+00  0.00000E+00
   1   96  -0.15969E-02 -0.16321E-03  0.00000E+00  0.00000E+00
   1   97  -0.15185E-02 -0.14937E-03  0.00000E+00  0.00000E+00
   1   98  -0.14395E-02 -0.13636E-03  0.00000E+00  0.00000E+00
   1   99  -0.13605E-02 -0.12415E-03  0.00000E+00  0.00000E+00
   1  100  -0.12823E-02 -0.11270E-03  0.00000E+00  0.00000E+00
